time,temperature_2m,rain,wind_speed_10m
2022-06-30,19.482777777777777,0.10972222222222222,11.162777777777778
2022-07-31,19.486559139784948,0.148252688172043,11.940994623655914
2022-08-31,21.390456989247312,0.061290322580645165,9.503360215053764
2022-09-30,12.545,0.08236111111111111,11.1675
2022-10-31,11.27231182795699,0.06720430107526881,12.166263440860217
2022-11-30,3.966666666666667,0.02861111111111111,10.410277777777777
2022-12-31,0.1206989247311828,0.05981182795698925,13.725
2023-01-31,3.0626344086021504,0.05282258064516129,14.346908602150538
2023-02-28,1.0627976190476192,0.05282738095238095,15.652827380952383
2023-03-31,4.069220430107527,0.04206989247311828,14.153225806451612
2023-04-30,8.418194444444445,0.09138888888888888,12.047638888888887
2023-05-31,13.491129032258064,0.0967741935483871,12.10510752688172
2023-06-30,18.476805555555554,0.06430555555555556,9.904722222222222
2023-07-31,20.640725806451613,0.08306451612903226,10.851344086021506
2023-08-31,20.824193548387097,0.1200268817204301,10.813844086021506
2023-09-30,18.289583333333333,0.024305555555555556,9.950555555555555
2023-10-31,11.17002688172043,0.10416666666666667,14.841129032258063
2023-11-30,3.7404166666666665,0.06152777777777777,15.426388888888889
2023-12-31,1.451747311827957,0.07728494623655914,16.962634408602153
2024-01-31,-0.6266129032258064,0.05551075268817204,16.84059139784946
2024-02-29,5.587643678160919,0.10761494252873564,16.2132183908046
2024-03-31,6.326881720430107,0.05,13.196370967741936
2024-04-30,10.81,0.06805555555555555,14.374583333333334
2024-05-31,17.225268817204302,0.015322580645161291,11.115994623655913
2024-06-30,19.354444444444447,0.10069444444444445,10.61125
2024-07-31,21.63279569892473,0.08481182795698924,11.01760752688172
2024-08-31,20.68064516129032,0.10349462365591398,9.972043010752689
2024-09-30,18.015,0.06472222222222222,12.897361111111111
2024-10-31,9.986962365591397,0.05,12.498924731182797
2024-11-30,3.8175,0.03916666666666667,11.580416666666666
2024-12-31,2.582795698924731,0.048924731182795694,10.967338709677419
2025-01-31,1.9049731182795697,0.03010752688172043,12.223118279569892
2025-02-28,-1.0035714285714286,0.009226190476190476,8.922023809523811
2025-03-31,6.35,0.04341397849462365,9.48508064516129
2025-04-30,11.460277777777778,0.032916666666666664,10.884305555555555
2025-05-31,12.084543010752688,0.10779569892473119,9.882258064516128
2025-06-30,17.898646227757443,0.08944947616525563,11.858567056380744
