time,temperature_2m,rain,wind_speed_10m
2017-02-27,4.586904761904762,0.14464285714285716,21.91785714285714
2017-03-06,6.2285714285714295,0.17797619047619048,15.986904761904762
2017-03-13,3.5273809523809527,0.015476190476190477,7.836904761904761
2017-03-20,4.430357142857143,0.10476190476190476,16.444642857142856
2017-03-27,6.339880952380952,0.03214285714285715,13.448809523809524
2017-04-03,11.405357142857142,0.05238095238095238,13.075
2017-04-10,9.313095238095238,0.061309523809523814,12.348214285714286
2017-04-17,6.163690476190476,0.15119047619047618,18.079761904761906
2017-04-24,4.586904761904762,0.03630952380952381,18.486904761904764
2017-05-01,6.936309523809523,0.1773809523809524,12.008928571428571
2017-05-08,11.655952380952382,0.18214285714285716,13.104761904761904
2017-05-15,9.95892857142857,0.05238095238095238,11.831547619047619
2017-05-22,16.507738095238096,0.008928571428571428,10.922619047619047
2017-05-29,16.435714285714283,0.0880952380952381,10.235714285714286
2017-06-05,16.99345238095238,0.05357142857142857,14.003571428571428
2017-06-12,18.01666666666667,0.06190476190476191,13.442261904761907
2017-06-19,17.494642857142857,0.07202380952380952,15.654166666666667
2017-06-26,19.31845238095238,0.1017857142857143,13.566071428571428
2017-07-03,19.126190476190477,0.22916666666666666,16.60595238095238
2017-07-10,17.235714285714284,0.07797619047619048,10.467261904761905
2017-07-17,17.54404761904762,0.21369047619047618,11.138690476190476
2017-07-24,20.011904761904763,0.15119047619047618,7.7089285714285705
2017-07-31,19.88095238095238,0.15178571428571427,11.149404761904762
2017-08-07,22.95416666666667,0.027976190476190477,11.214285714285714
2017-08-14,21.053571428571427,0.0994047619047619,12.21904761904762
2017-08-21,19.070833333333333,0.13690476190476192,8.544642857142858
2017-08-28,16.353571428571428,0.1113095238095238,12.364880952380954
2017-09-04,16.142857142857142,0.09583333333333334,12.010119047619048
2017-09-11,15.95892857142857,0.2369047619047619,12.786904761904761
2017-09-18,14.120238095238093,0.3732142857142857,16.066071428571426
2017-09-25,13.118452380952382,0.16130952380952382,12.875595238095238
2017-10-02,11.472619047619048,0.0,15.648809523809524
2017-10-09,9.64642857142857,0.27142857142857146,18.910714285714285
2017-10-16,12.452976190476189,0.13333333333333336,18.770238095238096
2017-10-23,12.002380952380953,0.05,9.142857142857142
2017-10-30,7.288095238095239,0.2119047619047619,21.594047619047622
2017-11-06,7.566071428571428,0.05773809523809524,16.236309523809524
2017-11-13,5.497619047619048,0.07202380952380952,14.419642857142858
2017-11-20,3.693452380952381,0.05238095238095238,13.623214285714285
2017-11-27,3.6982142857142852,0.05952380952380952,12.15297619047619
2017-12-04,0.5196428571428571,0.034523809523809526,12.764285714285714
2017-12-11,2.8797619047619047,0.07797619047619048,19.071428571428573
2017-12-18,1.644047619047619,0.0375,13.81547619047619
2017-12-25,2.6589285714285715,0.06547619047619048,18.679166666666667
2018-01-01,3.6285714285714286,0.04047619047619048,15.459523809523809
2018-01-08,2.5005952380952383,0.04821428571428571,13.318452380952381
2018-01-15,-2.7166666666666663,0.0,15.363690476190476
2018-01-22,-2.2089285714285714,0.0125,15.391666666666667
2018-01-29,1.5577380952380953,0.06369047619047619,15.348809523809523
2018-02-05,1.463095238095238,0.0976190476190476,14.49702380952381
2018-02-12,-2.693452380952381,0.0,9.8875
2018-02-19,-0.9559523809523809,0.0017857142857142859,9.702976190476189
2018-02-26,-6.072619047619048,0.0,11.305357142857142
2018-03-05,-9.283928571428572,0.0,11.611309523809524
2018-03-12,4.207142857142857,0.05357142857142857,12.595238095238095
2018-03-19,-0.1791666666666667,0.004166666666666667,16.888095238095236
2018-03-26,0.8714285714285714,0.0,9.788690476190476
2018-04-02,3.7035714285714287,0.1136904761904762,15.370833333333334
2018-04-09,11.128571428571428,0.0005952380952380953,13.600000000000001
2018-04-16,15.322619047619046,0.01904761904761905,12.758333333333335
2018-04-23,13.931547619047619,0.009523809523809525,13.499404761904762
2018-04-30,15.28154761904762,0.022023809523809525,14.786904761904761
2018-05-07,17.005357142857143,0.015476190476190477,13.91904761904762
2018-05-14,19.51964285714286,0.02023809523809524,13.765476190476189
2018-05-21,15.132738095238096,0.15178571428571427,12.355357142857141
2018-05-28,18.561904761904763,0.19642857142857142,10.188690476190477
2018-06-04,22.321428571428573,0.06547619047619048,8.751190476190477
2018-06-11,19.60952380952381,0.04940476190476191,10.293452380952381
2018-06-18,20.252380952380953,0.0125,9.028571428571428
2018-06-25,17.804761904761904,0.1523809523809524,13.35654761904762
2018-07-02,16.685119047619047,0.06785714285714287,16.626190476190477
2018-07-09,20.49345238095238,0.031547619047619054,11.738095238095237
2018-07-16,19.29047619047619,0.4577380952380953,11.248214285714287
2018-07-23,21.389285714285716,0.08214285714285714,10.536309523809523
2018-07-30,23.110714285714284,0.07797619047619048,9.183333333333334
2018-08-06,24.188095238095237,0.019642857142857142,8.814285714285713
2018-08-13,22.195833333333333,0.11845238095238096,12.191666666666666
2018-08-20,21.64107142857143,0.017261904761904763,8.601190476190476
2018-08-27,18.633333333333333,0.13392857142857142,9.541666666666666
2018-09-03,18.329761904761906,0.0244047619047619,9.895238095238096
2018-09-10,17.994642857142857,0.0744047619047619,7.932738095238095
2018-09-17,16.82916666666667,0.03630952380952381,9.572619047619048
2018-09-24,16.404761904761905,0.19226190476190474,14.707142857142859
2018-10-01,10.24047619047619,0.01488095238095238,15.05297619047619
2018-10-08,10.930952380952382,0.02142857142857143,16.048809523809524
2018-10-15,12.34702380952381,0.0,10.394047619047619
2018-10-22,10.05,0.05357142857142857,7.073809523809524
2018-10-29,7.058333333333333,0.24583333333333332,20.069642857142856
2018-11-05,12.075595238095238,0.03928571428571429,13.385119047619046
2018-11-12,8.803571428571429,0.0,10.467857142857142
2018-11-19,3.8476190476190473,0.06071428571428571,12.360714285714286
2018-11-26,-0.2386904761904762,0.011309523809523811,11.79404761904762
2018-12-03,-2.4035714285714285,0.04345238095238095,13.92797619047619
2018-12-10,3.007142857142857,0.22142857142857145,16.273214285714285
2018-12-17,-0.39166666666666666,0.005357142857142857,10.732738095238094
2018-12-24,-0.057738095238095234,0.08511904761904762,15.050595238095237
2018-12-31,3.4845238095238096,0.08333333333333333,16.39047619047619
2019-01-07,-1.5357142857142858,0.050595238095238096,18.495833333333334
2019-01-14,-2.3773809523809524,0.0642857142857143,15.40595238095238
2019-01-21,-0.08452380952380951,0.017857142857142856,15.457738095238096
2019-01-28,-4.089285714285714,0.0,12.321428571428571
2019-02-04,0.7809523809523808,0.05119047619047619,12.435714285714285
2019-02-11,2.1077380952380955,0.024404761904761908,15.34702380952381
2019-02-18,4.154166666666667,0.008333333333333335,13.63452380952381
2019-02-25,1.8666666666666667,0.07380952380952381,14.763095238095238
2019-03-04,4.105357142857143,0.03214285714285715,17.061309523809523
2019-03-11,6.064880952380952,0.1363095238095238,21.34285714285714
2019-03-18,4.989285714285715,0.07797619047619048,18.060714285714283
2019-03-25,6.321428571428571,0.008333333333333335,12.977976190476191
2019-04-01,6.086904761904762,0.03035714285714286,14.283333333333333
2019-04-08,9.607738095238094,0.0,16.23095238095238
2019-04-15,5.166666666666667,0.0035714285714285718,14.206547619047617
2019-04-22,10.575,0.017261904761904763,11.96547619047619
2019-04-29,15.609523809523811,0.06964285714285715,16.469047619047622
2019-05-06,10.639285714285714,0.018452380952380953,14.574404761904763
2019-05-13,11.329166666666666,0.07380952380952381,12.636904761904763
2019-05-20,14.647023809523809,0.3261904761904762,12.564880952380953
2019-05-27,16.15,0.10952380952380951,12.647619047619049
2019-06-03,16.686904761904763,0.10714285714285714,9.457142857142857
2019-06-10,22.00297619047619,0.0125,11.869047619047619
2019-06-17,24.770833333333332,0.04285714285714286,12.770238095238096
2019-06-24,21.71011904761905,0.05416666666666666,10.670238095238094
2019-07-01,23.260119047619046,0.023214285714285715,15.142857142857142
2019-07-08,17.124404761904763,0.04404761904761905,16.6375
2019-07-15,16.511309523809523,0.1886904761904762,11.567857142857143
2019-07-22,19.385119047619046,0.039880952380952385,11.435714285714287
2019-07-29,22.16190476190476,0.02619047619047619,10.370833333333334
2019-08-05,19.405952380952378,0.022619047619047622,9.449404761904763
2019-08-12,21.702380952380953,0.05892857142857143,11.623809523809523
2019-08-19,19.738095238095237,0.11547619047619047,8.27797619047619
2019-08-26,19.752380952380953,0.19583333333333333,10.063690476190477
2019-09-02,23.45952380952381,0.03333333333333334,11.40297619047619
2019-09-09,17.235714285714284,0.10059523809523808,10.108333333333334
2019-09-16,15.895238095238096,0.019642857142857146,14.484523809523811
2019-09-23,11.060119047619047,0.09166666666666667,15.632142857142856
2019-09-30,13.614880952380954,0.2017857142857143,13.086309523809524
2019-10-07,9.241666666666665,0.03869047619047619,12.977380952380951
2019-10-14,12.632738095238096,0.07916666666666668,16.076190476190476
2019-10-21,13.947619047619046,0.0017857142857142857,11.276190476190477
2019-10-28,12.525595238095239,0.005357142857142857,11.460119047619047
2019-11-04,6.135714285714285,0.030952380952380953,12.623809523809525
2019-11-11,7.322619047619048,0.03869047619047619,11.073214285714286
2019-11-18,8.420833333333334,0.07380952380952381,14.592857142857142
2019-11-25,3.9523809523809526,0.009523809523809525,18.0125
2019-12-02,3.3720238095238093,0.016071428571428573,14.638095238095238
2019-12-09,2.6827380952380953,0.03214285714285715,17.064880952380953
2019-12-16,2.605952380952381,0.015476190476190477,15.713095238095239
2019-12-23,6.300000000000001,0.1375,12.491666666666665
2019-12-30,2.0089285714285716,0.09166666666666667,14.573809523809524
2020-01-06,1.5547619047619048,0.03154761904761905,18.65535714285714
2020-01-13,4.0339285714285715,0.07083333333333333,14.53452380952381
2020-01-20,2.330952380952381,0.01011904761904762,12.246428571428572
2020-01-27,1.2261904761904763,0.007142857142857143,15.712499999999999
2020-02-03,4.526785714285714,0.12261904761904763,19.254166666666666
2020-02-10,1.8238095238095238,0.10654761904761906,16.523809523809526
2020-02-17,3.8523809523809525,0.05714285714285714,19.101190476190474
2020-02-24,4.409523809523809,0.11785714285714285,18.65535714285714
2020-03-02,4.2,0.10059523809523811,15.275595238095239
2020-03-09,4.925,0.02976190476190476,12.55
2020-03-16,4.982738095238095,0.07797619047619048,18.791071428571428
2020-03-23,5.120833333333333,0.007142857142857143,12.84345238095238
2020-03-30,3.6035714285714286,0.002976190476190476,12.883333333333335
2020-04-06,4.622619047619048,0.0017857142857142859,13.22857142857143
2020-04-13,10.658333333333333,0.005357142857142857,12.398809523809524
2020-04-20,7.018452380952381,0.0041666666666666675,14.888690476190478
2020-04-27,10.859523809523811,0.0011904761904761906,11.094047619047618
2020-05-04,11.899404761904762,0.14583333333333334,11.043452380952381
2020-05-11,12.288690476190476,0.18452380952380953,12.868452380952382
2020-05-18,9.8625,0.054761904761904755,14.28154761904762
2020-05-25,11.306547619047619,0.1136904761904762,12.610119047619047
2020-06-01,14.082142857142859,0.11904761904761904,16.895833333333332
2020-06-08,16.01607142857143,0.07142857142857142,12.033333333333333
